id,user_id,action,timestamp,resource,ip_address,data_size,is_anomaly,anomaly_type
3a088fa4-1b85-43e0-b053-5e1f7d827676,user_7,DELETE,2025-04-01 02:56:20.584111,S3_BUCKET,182.62.170.99,28672,True,unusual_action_pattern
78c19733-15f2-4b00-8004-de1c37e9bca2,user_17,WRITE,2025-04-01 03:05:35.834444,S3_BUCKET,206.186.157.173,9216,False,
c481419c-3fe0-4848-aa9c-d45fb072291b,user_14,DOWNLOAD,2025-04-01 03:06:52.165351,LAMBDA_FUNCTION,60.112.105.159,71680,True,odd_hour
d5df96be-4a81-46cd-a9ed-fc2ab2ed070b,user_15,UPDATE,2025-04-01 03:17:57.124173,IAM_ROLE,73.58.84.61,20480,False,
7e351fb7-5db4-441c-8fa4-d64dfbc657dd,user_18,DOWNLOAD,2025-04-01 03:19:12.644745,CLOUDWATCH_LOG,211.150.128.102,43008,False,
66eab998-3d71-4394-ae3d-c9c85e539311,user_11,READ,2025-04-01 03:45:56.955057,CLOUDWATCH_LOG,10.163.151.10,870400,True,large_data
c3a754d5-956c-47e1-9b96-a715e217ebd3,user_8,READ,2025-04-01 03:56:49.772306,RDS_DATABASE,67.10.9.70,29696,False,
28d96fc0-49d2-410d-95dd-898228cde24d,user_12,READ,2025-04-01 04:20:23.943036,IAM_ROLE,3.68.76.26,75776,False,
d1ab4f7d-3a11-45fb-83b3-16123eecde81,user_8,DOWNLOAD,2025-04-01 04:31:01.855592,IAM_ROLE,18.135.156.84,99328,True,odd_hour
24e1709d-adad-4143-9f9a-d8361082e0d1,user_3,DELETE,2025-04-01 05:04:31.500800,DYNAMODB_TABLE,123.204.235.212,87040,False,
e1c4cde2-e638-41a6-84d9-ee809027d434,user_5,DOWNLOAD,2025-04-01 05:04:34.351820,IAM_ROLE,136.54.200.208,80896,False,
8797f1f3-d51a-4399-9bb3-340cfaa91419,user_5,UPLOAD,2025-04-01 05:16:52.856771,IAM_ROLE,195.10.144.237,100352,False,
59e055a5-b3c0-430e-acbd-7fc417aca9f8,user_9,UPLOAD,2025-04-01 05:24:03.890789,EC2_INSTANCE,250.112.145.120,88064,False,
4d1fd822-4a94-4bf8-b6c7-bea04441f65e,user_1,DELETE,2025-04-01 05:50:54.129253,LAMBDA_FUNCTION,109.231.156.139,87040,False,
861f1fc7-1244-42ba-8352-c8ff388c5bad,user_6,READ,2025-04-01 05:53:04.607698,LAMBDA_FUNCTION,26.126.105.167,96256,True,unusual_ip
563091c3-4e34-4af1-b1dc-30dc4782eb48,user_20,LOGIN,2025-04-01 06:05:09.969383,S3_BUCKET,72.67.100.176,64512,False,
1cb451da-246c-4522-a908-94e13cfd046e,user_15,LOGIN,2025-04-01 06:05:13.698160,S3_BUCKET,73.58.84.61,40960,False,
8b983796-6b6e-460d-ae65-2f5c75892f09,user_4,LOGIN,2025-04-01 06:45:31.756700,S3_BUCKET,144.159.178.97,77824,False,
83fcac85-d16b-4ed7-8f53-00eb59382fb0,user_8,UPDATE,2025-04-01 07:04:37.707219,LAMBDA_FUNCTION,18.135.156.84,2048,False,
0f794e75-aef1-458d-8d18-07f6452317e3,user_16,LOGIN,2025-04-01 07:11:11.039460,IAM_ROLE,31.58.85.35,55296,False,
bfeeabf6-9bc1-4430-94ee-95c121de5a10,user_15,LOGIN,2025-04-01 07:35:36.427602,EC2_INSTANCE,73.58.84.61,29696,False,
8a1b3272-cf86-4d3f-b229-d2fe2daae571,user_9,DELETE,2025-04-01 07:46:49.972189,DYNAMODB_TABLE,191.211.186.92,59392,False,
9a8360fc-1871-4a4b-a77d-1f606aa3a6aa,user_5,READ,2025-04-01 07:47:10.295984,RDS_DATABASE,133.198.243.99,61440,True,unusual_ip
a66f6adb-7e7e-4727-9e92-545723e9aeab,user_14,DOWNLOAD,2025-04-01 08:00:41.557279,LAMBDA_FUNCTION,205.17.231.187,75776,False,
bb10643a-9381-469c-b496-b976f361dfa4,user_17,UPLOAD,2025-04-01 08:01:14.659387,IAM_ROLE,49.71.165.53,82944,False,
119e6fbb-c943-48e7-9ce5-e8643a0c7377,user_8,DOWNLOAD,2025-04-01 08:03:13.992971,IAM_ROLE,67.10.9.70,11264,False,
8beda448-2228-48ad-a717-06cee04fea00,user_13,DOWNLOAD,2025-04-01 08:04:37.757034,IAM_ROLE,187.56.141.153,38912,False,
4d1f5438-66ca-43d4-8d7c-595987b418f3,user_8,UPLOAD,2025-04-01 08:04:48.983541,EC2_INSTANCE,67.10.9.70,15360,False,
e811878d-0c5f-4b46-990c-581010c03173,user_2,UPLOAD,2025-04-01 08:05:35.781776,RDS_DATABASE,194.56.16.115,53248,False,
d9bc6588-748f-40c6-a797-17a0a7d98c76,user_15,LOGIN,2025-04-01 08:06:07.886120,DYNAMODB_TABLE,73.58.84.61,99328,False,
8571a37b-3165-4a58-b4da-22e4af08a769,user_13,DOWNLOAD,2025-04-01 08:08:14.173709,CLOUDWATCH_LOG,250.108.136.29,37888,False,
61e0b70c-0e94-466f-95a1-02b267e0ac17,user_18,WRITE,2025-04-01 08:08:27.645742,S3_BUCKET,211.150.128.102,68608,False,
e46267a6-eb5c-4d2e-bae0-f0c5e357001c,user_7,WRITE,2025-04-01 08:10:01.938858,IAM_ROLE,182.62.170.99,60416,False,
7a24c549-c65c-4f3f-a79c-6c288d854d69,user_12,READ,2025-04-01 08:14:40.185042,LAMBDA_FUNCTION,3.68.76.26,6144,False,
da538335-39dd-43ad-b56c-c7282ab05685,user_10,READ,2025-04-01 08:14:47.840775,IAM_ROLE,40.48.42.213,31744,False,
a3ab194a-4dac-42fd-aaf6-065222285e81,user_16,DOWNLOAD,2025-04-01 08:18:50.525914,CLOUDWATCH_LOG,40.200.199.125,48128,False,
0dfcdce4-df61-45ea-adbc-816462279fc9,user_13,READ,2025-04-01 08:22:09.961169,LAMBDA_FUNCTION,187.56.141.153,48128,False,
a01463ea-38c5-4d5f-8159-dac17d69d781,user_14,READ,2025-04-01 08:25:12.156018,DYNAMODB_TABLE,60.112.105.159,23552,False,
fac96cc0-f52d-47f1-9694-445b2d88b2d8,user_3,UPLOAD,2025-04-01 08:26:43.654778,IAM_ROLE,226.250.103.84,49152,False,
cbabd03c-76b5-4541-a14f-81ea2760a67e,user_3,DELETE,2025-04-01 08:28:36.349100,LAMBDA_FUNCTION,123.204.235.212,62464,False,
4b9f1bdc-7252-47ce-8597-6b44c9a8e9b5,user_4,UPDATE,2025-04-01 08:30:19.987768,EC2_INSTANCE,144.159.178.97,84992,False,
a1345ea7-47be-4d3b-933a-c9eff3b00018,user_10,UPDATE,2025-04-01 08:33:59.622853,S3_BUCKET,109.249.25.37,43008,False,
e4b7cd01-c096-492e-8718-1cb1a8780e09,user_10,DOWNLOAD,2025-04-01 08:34:33.990744,DYNAMODB_TABLE,116.1.221.146,21504,False,
9dfc67a5-ccef-4e89-8a1f-ef74a28bce9f,user_2,LOGIN,2025-04-01 08:35:24.158710,IAM_ROLE,194.56.16.115,26624,False,
c8f95a97-9f67-4eef-bb2e-6241033aeb6b,user_7,UPDATE,2025-04-01 08:38:16.173466,CLOUDWATCH_LOG,212.140.45.213,89088,False,
64240754-d409-414c-a85f-a99c32d58eda,user_8,DOWNLOAD,2025-04-01 08:40:56.440220,LAMBDA_FUNCTION,18.135.156.84,57344,False,
1dd7f0a0-5865-4cd5-a6b9-7b31088aa7df,user_16,DOWNLOAD,2025-04-01 08:49:47.625968,DYNAMODB_TABLE,77.60.74.225,16384,False,
cb69ded0-ec90-426e-8eea-9c266027d743,user_11,DOWNLOAD,2025-04-01 08:49:47.645824,RDS_DATABASE,34.247.187.208,70656,False,
245dceaf-8fc8-42e9-bc70-26c4164f7c68,user_17,LOGIN,2025-04-01 08:54:32.470844,RDS_DATABASE,49.71.165.53,39936,False,
b6a6092c-72a6-40d6-b0d3-c6c8f98e7d3f,user_15,READ,2025-04-01 09:00:13.400431,IAM_ROLE,73.58.84.61,62464,False,
0eabc4b7-dcd5-4ef9-bfd7-c25ba65baaee,user_18,WRITE,2025-04-01 09:02:37.725928,IAM_ROLE,211.150.128.102,12288,False,
0fbb8248-dc4a-4f85-a09d-1ed54b8b1e23,user_14,WRITE,2025-04-01 09:05:57.250120,IAM_ROLE,60.112.105.159,87040,False,
1f9ae1c0-ec5d-4e9f-ae1b-6714ec90b3cf,user_15,READ,2025-04-01 09:07:21.521272,LAMBDA_FUNCTION,73.58.84.61,31744,False,
23fd3b3d-ea66-47f6-9755-50005d906c79,user_5,READ,2025-04-01 09:07:25.385968,CLOUDWATCH_LOG,195.10.144.237,66560,False,
d42ba43a-c50c-40de-bf75-501fccb2ff9a,user_12,UPDATE,2025-04-01 09:08:52.889836,DYNAMODB_TABLE,51.159.116.190,26624,False,
0ddbef26-1b53-49c0-937b-f360cc792633,user_3,LOGIN,2025-04-01 09:20:28.552136,LAMBDA_FUNCTION,102.236.119.207,33792,False,
0ee14f3c-feec-42d2-809c-7a33d3674f5c,user_1,WRITE,2025-04-01 09:21:24.818488,S3_BUCKET,109.231.156.139,4096,False,
a1c96cda-7779-48f9-816a-139893846853,user_20,UPDATE,2025-04-01 09:21:47.196849,CLOUDWATCH_LOG,72.67.100.176,51200,False,
4800cfcb-355b-4bfb-a99a-f8a55fb93c1c,user_20,UPDATE,2025-04-01 09:21:57.389432,CLOUDWATCH_LOG,72.67.100.176,77824,False,
5485c58d-bb20-4259-9eba-97c688ca1638,user_17,READ,2025-04-01 09:23:19.346473,LAMBDA_FUNCTION,133.198.243.99,98304,True,unusual_ip
e6a8867b-5175-4d28-bf52-80fe7b23c2a2,user_13,WRITE,2025-04-01 09:24:13.290676,DYNAMODB_TABLE,250.108.136.29,5120,False,
b1657e3f-66ed-49d9-93e5-83a73b24e491,user_18,DOWNLOAD,2025-04-01 09:29:21.017094,EC2_INSTANCE,211.150.128.102,13312,False,
d685143c-506d-4268-b517-c65bd80a36fb,user_10,WRITE,2025-04-01 09:30:39.774446,EC2_INSTANCE,40.48.42.213,22528,False,
7d085b16-5bff-41a5-b0f0-60b5006df099,user_7,LOGIN,2025-04-01 09:30:51.843533,IAM_ROLE,212.140.45.213,28672,False,
6e063f1d-17c5-4cf3-aa54-440a811a51de,user_8,READ,2025-04-01 09:33:11.407004,CLOUDWATCH_LOG,18.135.156.84,44032,False,
c2345a2c-c8a5-4d50-9f92-ca356101a293,user_9,WRITE,2025-04-01 09:34:20.864304,CLOUDWATCH_LOG,250.112.145.120,40960,False,
2b986aa8-7091-436c-8c30-221b3e55e19b,user_13,READ,2025-04-01 09:39:54.159257,S3_BUCKET,250.108.136.29,14336,False,
59e21262-f1d6-4cee-828c-76b952fd646b,user_6,DOWNLOAD,2025-04-01 09:46:39.583625,CLOUDWATCH_LOG,161.42.255.43,32768,False,
75b8e588-65c8-49c9-ab93-9cec197ac994,user_4,UPLOAD,2025-04-01 09:46:55.553114,DYNAMODB_TABLE,64.165.69.145,50176,False,
ed34883e-5382-4045-a740-eeec4f26d7e4,user_4,READ,2025-04-01 09:48:26.649747,DYNAMODB_TABLE,64.165.69.145,5120,False,
c17354e4-5537-468e-9ea4-6b374fdb673e,user_11,DELETE,2025-04-01 09:49:36.714846,IAM_ROLE,26.126.105.167,23552,False,
d8de5021-6866-4d29-a700-0861361a776b,user_8,LOGIN,2025-04-01 09:56:24.790798,CLOUDWATCH_LOG,18.135.156.84,40960,False,
f3180797-7ee6-47c2-bc86-e796d96838e8,user_13,LOGIN,2025-04-01 09:58:34.587928,CLOUDWATCH_LOG,187.56.141.153,34816,False,
add924ee-2321-4a25-b631-d394f179bd69,user_18,UPDATE,2025-04-01 09:58:40.115641,RDS_DATABASE,211.150.128.102,91136,False,
1a4a988d-8f54-47e2-80fc-51bab468744c,user_2,LOGIN,2025-04-01 09:59:10.525113,IAM_ROLE,194.56.16.115,62464,False,
40d6b72e-2fd5-4b2a-9bc1-1e78fc1d3bd2,user_17,DOWNLOAD,2025-04-01 09:59:12.164914,S3_BUCKET,49.71.165.53,58368,False,
7a101a3e-d5e8-4d4d-9285-160579469328,user_12,UPLOAD,2025-04-01 10:00:03.270292,S3_BUCKET,51.159.116.190,31744,False,
13ed2828-12b5-4bca-851f-0e1999245965,user_8,DELETE,2025-04-01 10:01:41.674536,S3_BUCKET,67.10.9.70,22528,False,
d031245c-02b1-48be-81ef-b62722d64ebd,user_12,LOGIN,2025-04-01 10:01:48.288575,EC2_INSTANCE,3.68.76.26,70656,False,
8fbf7872-71bb-4177-abf0-73477bf2dea3,user_12,DELETE,2025-04-01 10:10:41.902736,DYNAMODB_TABLE,3.68.76.26,43008,False,
ecda7a30-9ef9-43f5-abce-b8581c2629b3,user_12,LOGIN,2025-04-01 10:11:00.615124,S3_BUCKET,3.68.76.26,27648,False,
4e0847c8-c5f9-4751-bd8c-d22baac3ac6b,user_15,UPLOAD,2025-04-01 10:18:14.796475,S3_BUCKET,73.58.84.61,20480,False,
e7dfa4f0-6872-4e98-abc8-f2743c197879,user_4,DELETE,2025-04-01 10:18:15.930550,RDS_DATABASE,144.159.178.97,68608,False,
5150f61d-cc6b-41df-a57a-16828855107b,user_6,DOWNLOAD,2025-04-01 10:18:38.533595,CLOUDWATCH_LOG,161.42.255.43,3072,False,
72773f91-760f-4b21-a1fc-127e58960c26,user_18,UPDATE,2025-04-01 10:24:45.859455,S3_BUCKET,211.150.128.102,47104,False,
5f5271b7-ae5b-4676-b0db-b2b3abb5231b,user_20,DELETE,2025-04-01 10:27:09.865670,LAMBDA_FUNCTION,72.67.100.176,1024,False,
f79f3c01-eb24-413b-be4d-77af9308b797,user_10,READ,2025-04-01 10:39:12.595395,EC2_INSTANCE,40.48.42.213,76800,False,
fd0f216d-b7e9-439c-8933-6681f1c33486,user_20,WRITE,2025-04-01 10:39:26.790542,DYNAMODB_TABLE,72.67.100.176,63488,False,
6b5e1b9d-458f-4f2d-be8b-c02ba9f77722,user_10,UPDATE,2025-04-01 10:46:31.013118,LAMBDA_FUNCTION,40.48.42.213,94208,False,
acc8885d-14d9-4645-b46e-8154d8b5edd2,user_19,UPLOAD,2025-04-01 10:48:20.066281,S3_BUCKET,133.198.243.99,41984,False,
79a8ec0a-60e8-4434-8be2-d3d04c2122c6,user_9,UPLOAD,2025-04-01 10:49:41.300907,DYNAMODB_TABLE,191.211.186.92,1024,False,
c0ce0087-ae4d-4b38-a128-f97ef430b111,user_15,WRITE,2025-04-01 10:54:34.372240,LAMBDA_FUNCTION,73.58.84.61,97280,False,
18bb6d1a-4a15-4c21-a72f-bd025e04f0e9,user_4,UPDATE,2025-04-01 10:55:40.066862,DYNAMODB_TABLE,144.159.178.97,19456,False,
a16db6a1-293a-4dca-aad0-a245f8bbe7aa,user_20,DELETE,2025-04-01 10:57:24.875544,EC2_INSTANCE,72.67.100.176,54272,False,
f080ad5b-0aca-4b58-9040-fac2fa4b08bb,user_2,DOWNLOAD,2025-04-01 10:58:05.390359,LAMBDA_FUNCTION,194.56.16.115,78848,False,
e34e0e32-bc39-49e3-98f9-32e1cfc83f41,user_2,WRITE,2025-04-01 10:58:52.454694,CLOUDWATCH_LOG,194.56.16.115,16384,False,
b06ad591-016b-47e3-b5c9-41da9b943a7b,user_10,READ,2025-04-01 11:04:06.827889,DYNAMODB_TABLE,109.249.25.37,41984,False,
49825a0d-55a8-4eef-80d5-50bf4f9285a6,user_6,DELETE,2025-04-01 11:05:03.706588,RDS_DATABASE,161.42.255.43,5120,False,
3dee8fbf-3a84-4cf2-b5f3-fc52ba075c72,user_16,DELETE,2025-04-01 11:05:26.241048,DYNAMODB_TABLE,40.200.199.125,65536,False,
295ff955-fcaf-439c-a949-6b9011d81dcf,user_5,LOGIN,2025-04-01 11:08:42.716822,DYNAMODB_TABLE,136.54.200.208,52224,False,
178a0d4a-02aa-4d21-a8e3-433b76dc28e4,user_11,DOWNLOAD,2025-04-01 11:10:45.883985,IAM_ROLE,34.247.187.208,89088,False,
bc47ab49-36ed-46fc-9471-9d7c73b8b1a7,user_3,DELETE,2025-04-01 11:11:43.507756,RDS_DATABASE,226.250.103.84,66560,False,
5ee17cff-ed16-4aef-b05c-b0fe37a50d18,user_2,DOWNLOAD,2025-04-01 11:18:25.565252,LAMBDA_FUNCTION,194.56.16.115,86016,False,
24fb1ab0-fae1-4de3-bae8-77c178f915f8,user_15,DOWNLOAD,2025-04-01 11:21:57.178246,S3_BUCKET,73.58.84.61,68608,False,
90abccd6-85bc-49ff-9b7b-cb8b17f21863,user_15,DELETE,2025-04-01 11:24:48.887676,EC2_INSTANCE,73.58.84.61,10240,False,
42413583-245c-4617-b462-d07f62cb6c0a,user_10,WRITE,2025-04-01 11:27:14.741277,LAMBDA_FUNCTION,116.1.221.146,21504,False,
49eb60f6-28b7-4601-8cf4-b1312a056e48,user_16,UPLOAD,2025-04-01 11:27:15.397516,RDS_DATABASE,40.200.199.125,97280,False,
e952be9f-c71b-4939-af5a-b06f28b903dd,user_9,WRITE,2025-04-01 11:29:41.511841,LAMBDA_FUNCTION,191.211.186.92,14336,False,
d0e86ad5-6e94-442a-9df3-fa108055d800,user_12,UPLOAD,2025-04-01 11:37:27.168451,RDS_DATABASE,3.68.76.26,32768,False,
5bd05fa9-3a7f-45f4-8f26-d10a2bd5dde4,user_1,DELETE,2025-04-01 11:37:31.426677,LAMBDA_FUNCTION,109.231.156.139,62464,False,
d7866588-8d44-421f-9de5-97268d856fda,user_19,DOWNLOAD,2025-04-01 11:37:37.559191,DYNAMODB_TABLE,133.198.243.99,61440,False,
2119a8ee-4989-4ddb-91b0-09ad7f8aff65,user_16,WRITE,2025-04-01 11:37:52.408390,EC2_INSTANCE,77.60.74.225,66560,False,
c9045b3f-3a43-448d-aba3-310900ce16bb,user_13,READ,2025-04-01 11:40:42.737119,LAMBDA_FUNCTION,250.108.136.29,27648,False,
6b6cc23e-9428-4626-840e-c37d66a279e3,user_20,UPLOAD,2025-04-01 11:46:24.866054,DYNAMODB_TABLE,72.67.100.176,96256,False,
b8f64ac7-ca45-4e49-aaeb-dd8d3707f319,user_18,DELETE,2025-04-01 11:47:43.233184,IAM_ROLE,211.150.128.102,25600,False,
448f8252-a1da-4d7c-8338-4fb488e86416,user_10,WRITE,2025-04-01 11:53:07.628804,IAM_ROLE,109.249.25.37,1024,False,
54ee412e-c729-4b1b-8573-958c77b34ac7,user_3,WRITE,2025-04-01 11:53:23.757593,LAMBDA_FUNCTION,123.204.235.212,45056,False,
c1b3e45a-a597-4fc8-97e9-859712d8e5c3,user_20,UPDATE,2025-04-01 11:53:57.650296,EC2_INSTANCE,72.67.100.176,59392,False,
03605513-ae7d-4295-aa5e-39fe62a700ab,user_18,DELETE,2025-04-01 11:54:28.038552,RDS_DATABASE,211.150.128.102,3072,False,
4e4cf863-6d0b-4a5f-a2d5-c5c6dda14771,user_10,DELETE,2025-04-01 11:55:58.270572,EC2_INSTANCE,40.48.42.213,61440,False,
1f35bd18-59e0-4d39-933f-0a87012c3daa,user_20,UPLOAD,2025-04-01 11:56:32.602021,CLOUDWATCH_LOG,72.67.100.176,83968,False,
eaf35af4-19ca-4810-935a-706a9430ba6f,user_4,UPLOAD,2025-04-01 11:57:10.431502,RDS_DATABASE,64.165.69.145,5120,False,
041b6164-36e7-4caa-b8aa-1260bbc12485,user_16,LOGIN,2025-04-01 11:59:12.979093,DYNAMODB_TABLE,77.60.74.225,39936,False,
b8031faf-8ee4-49bc-885b-2b3ca85af3cf,user_8,WRITE,2025-04-01 12:00:25.101974,RDS_DATABASE,18.135.156.84,52224,False,
2beabf73-a508-4a98-a00c-2a59b3053bdf,user_13,DELETE,2025-04-01 12:00:38.221292,IAM_ROLE,187.56.141.153,5120,False,
e7291d6d-cca6-4f1c-acef-9437a5854830,user_10,LOGIN,2025-04-01 12:03:13.418175,S3_BUCKET,116.1.221.146,55296,False,
c313194a-81ea-45fe-97f5-176b9d2148ee,user_5,DOWNLOAD,2025-04-01 12:03:19.894593,CLOUDWATCH_LOG,195.10.144.237,13312,False,
ad9bf451-4c1b-42aa-bd9a-fe76c8fb481f,user_11,DOWNLOAD,2025-04-01 12:09:20.193497,EC2_INSTANCE,34.247.187.208,88064,False,
9135f666-5e04-44af-82da-73508c24ce86,user_1,LOGIN,2025-04-01 12:12:08.014048,RDS_DATABASE,109.231.156.139,58368,False,
4d3a211c-c70d-483d-9a31-75b991efc956,user_5,DOWNLOAD,2025-04-01 12:12:17.239902,RDS_DATABASE,195.10.144.237,93184,False,
139da58c-11b2-460b-91a6-726e5562de2f,user_12,DOWNLOAD,2025-04-01 12:13:30.850884,S3_BUCKET,3.68.76.26,5120,False,
e528229b-1283-496e-aa25-75c7df7eb577,user_5,DOWNLOAD,2025-04-01 12:14:18.234517,IAM_ROLE,195.10.144.237,21504,False,
07146414-0c82-4dc0-9e34-707c8743a8f3,user_19,UPDATE,2025-04-01 12:17:24.914084,CLOUDWATCH_LOG,133.198.243.99,48128,False,
a5b0cb1d-0a13-430b-b352-793727b69acb,user_4,LOGIN,2025-04-01 12:18:47.761000,DYNAMODB_TABLE,64.165.69.145,84992,False,
68267483-0c0a-4549-bdcd-78264298a56f,user_11,READ,2025-04-01 12:20:22.688501,IAM_ROLE,26.126.105.167,87040,False,
3c286d6e-3f99-4daf-ae3b-858d323dfbaf,user_19,DOWNLOAD,2025-04-01 12:20:38.706498,IAM_ROLE,133.198.243.99,29696,False,
ab8e0b8c-8510-4055-8bb8-550e6563e132,user_12,UPLOAD,2025-04-01 12:23:54.131331,RDS_DATABASE,3.68.76.26,9216,False,
e25c9974-bedc-4594-a5d7-95f8bcee5e86,user_6,READ,2025-04-01 12:24:47.148125,IAM_ROLE,161.42.255.43,29696,False,
dd7e7bc7-bf40-40f0-b2ff-af91f9f55407,user_9,DELETE,2025-04-01 12:26:43.360809,CLOUDWATCH_LOG,250.112.145.120,28672,False,
0b700cc4-1a83-4ae7-9696-89c767e5b03a,user_20,DOWNLOAD,2025-04-01 12:26:46.656268,CLOUDWATCH_LOG,72.67.100.176,72704,False,
15e3d924-fdb2-4733-85ff-79e1b7fa669b,user_16,DELETE,2025-04-01 12:26:50.994271,RDS_DATABASE,31.58.85.35,61440,False,
242a7941-9397-450c-bcc9-736f7d1b603f,user_7,UPLOAD,2025-04-01 12:30:37.104475,RDS_DATABASE,212.140.45.213,99328,False,
c68247b1-b5dd-4c02-a34e-e382d065fdf5,user_1,WRITE,2025-04-01 12:30:52.963765,RDS_DATABASE,109.231.156.139,97280,False,
4717ef81-f9b9-444b-8a33-877c8be154ad,user_4,DOWNLOAD,2025-04-01 12:32:42.926732,RDS_DATABASE,144.159.178.97,80896,False,
f2e8f9a0-aa78-4d92-96cf-24692100ceda,user_20,LOGIN,2025-04-01 12:34:27.926947,S3_BUCKET,72.67.100.176,35840,False,
b57f5bfd-1b5d-484d-b352-5c579dc69a58,user_16,WRITE,2025-04-01 12:34:38.653442,DYNAMODB_TABLE,40.200.199.125,26624,False,
b80d21c2-04f9-439d-ba67-b2e3b211643e,user_17,WRITE,2025-04-01 12:35:36.617227,LAMBDA_FUNCTION,49.71.165.53,30720,False,
fe72451c-0abb-47f3-b39d-d4470892cec9,user_13,READ,2025-04-01 12:36:38.260610,CLOUDWATCH_LOG,187.56.141.153,72704,False,
f8075b44-b641-49a3-b1b3-d0f0d2994267,user_16,UPDATE,2025-04-01 12:36:39.390814,RDS_DATABASE,77.60.74.225,97280,False,
cdca1e74-e74e-41b8-820d-f2717dd50ad1,user_7,LOGIN,2025-04-01 12:39:08.615534,LAMBDA_FUNCTION,212.140.45.213,95232,False,
d2c6ca38-086f-4d74-9c10-b107ac4c37bf,user_12,LOGIN,2025-04-01 12:42:44.722659,IAM_ROLE,51.159.116.190,80896,False,
7b9f585c-c993-4e3d-a78d-14ed016c7fdb,user_9,DELETE,2025-04-01 12:43:54.320995,CLOUDWATCH_LOG,250.112.145.120,3072,False,
314cb202-1d5c-41a2-9420-be74c8f60eda,user_4,WRITE,2025-04-01 12:49:28.499815,CLOUDWATCH_LOG,144.159.178.97,27648,False,
4a67e397-8912-4d5a-9da2-9588f33fb59a,user_3,UPDATE,2025-04-01 12:51:33.249143,DYNAMODB_TABLE,123.204.235.212,6144,False,
ca986d16-53a8-4714-9dc5-41948b5d6797,user_11,UPLOAD,2025-04-01 12:53:04.466874,S3_BUCKET,10.163.151.10,49152,False,
3297f9db-19f9-4412-a911-1d384b23ba9a,user_19,DELETE,2025-04-01 12:56:50.860841,EC2_INSTANCE,133.198.243.99,102400,False,
79d4d0e9-85ac-4ba1-92a7-5b047e7d56f0,user_3,DOWNLOAD,2025-04-01 12:57:07.199702,RDS_DATABASE,226.250.103.84,3072,False,
d0c8bee0-c1c8-4048-8cd9-359090902a8d,user_2,UPDATE,2025-04-01 12:57:14.503343,CLOUDWATCH_LOG,194.56.16.115,54272,False,
fb5facb4-e466-41f4-8c5e-9373d41e8685,user_11,LOGIN,2025-04-01 13:02:19.922681,EC2_INSTANCE,10.163.151.10,44032,False,
345a0421-0c3d-44ad-bc14-b907529e7a26,user_4,READ,2025-04-01 13:02:39.289710,S3_BUCKET,144.159.178.97,57344,False,
a4f34b2f-1558-44c3-91ea-57f10cc7a0a1,user_1,WRITE,2025-04-01 13:04:58.269762,LAMBDA_FUNCTION,109.231.156.139,13312,False,
1af05d2b-87e2-4f2c-a0d0-612d8bac30ff,user_1,UPDATE,2025-04-01 13:07:58.966577,DYNAMODB_TABLE,109.231.156.139,19456,False,
31cca19b-5721-450c-9572-2cf897812433,user_15,READ,2025-04-01 13:10:42.682467,LAMBDA_FUNCTION,73.58.84.61,96256,False,
30dcfbab-36b8-41ef-92bd-5aad11610391,user_3,DOWNLOAD,2025-04-01 13:10:57.618036,DYNAMODB_TABLE,226.250.103.84,53248,False,
241385eb-fe59-46e7-b082-ad96bc8cabc7,user_6,UPDATE,2025-04-01 13:14:56.137952,S3_BUCKET,161.42.255.43,16384,False,
42c69733-b4ed-43d3-8315-a9f9eba3b2e9,user_9,UPDATE,2025-04-01 13:15:47.651360,LAMBDA_FUNCTION,191.211.186.92,102400,False,
4d815748-c392-4177-a0a8-54ce5247f3fe,user_20,LOGIN,2025-04-01 13:15:54.938123,EC2_INSTANCE,72.67.100.176,43008,False,
19e5e27b-23e2-4363-826e-71bea3bb6abe,user_15,UPDATE,2025-04-01 13:22:12.719459,S3_BUCKET,73.58.84.61,44032,False,
e3e11d35-ea6e-48e2-b7e5-98661a96d245,user_11,LOGIN,2025-04-01 13:22:46.742852,LAMBDA_FUNCTION,34.247.187.208,34816,False,
9ad06626-be7d-4527-806e-903c9aed622f,user_15,UPLOAD,2025-04-01 13:22:59.322561,LAMBDA_FUNCTION,73.58.84.61,4096,False,
561d744c-6045-4025-8c39-46f2c2c13c4e,user_2,WRITE,2025-04-01 13:23:47.271933,IAM_ROLE,194.56.16.115,36864,False,
c89dfb53-e275-4eae-9d71-5d65922b050a,user_5,UPDATE,2025-04-01 13:24:08.429870,DYNAMODB_TABLE,136.54.200.208,40960,False,
4454a1fa-1b64-4a01-b5fa-3107d99054f1,user_16,READ,2025-04-01 13:28:21.560028,RDS_DATABASE,40.200.199.125,70656,False,
c354be65-d887-44d0-a894-bee77a2d0c7f,user_3,READ,2025-04-01 13:29:05.840541,LAMBDA_FUNCTION,226.250.103.84,6144,False,
a88a6c0f-e9d8-41c9-ad47-494368f028c5,user_20,DELETE,2025-04-01 13:31:49.136661,EC2_INSTANCE,72.67.100.176,80896,False,
ecbb4766-ce40-4987-b7b4-12b148c0a557,user_11,READ,2025-04-01 13:37:08.335126,LAMBDA_FUNCTION,26.126.105.167,24576,False,
02e5159b-0ca3-41c9-a91a-4df331fb79cd,user_2,UPDATE,2025-04-01 13:40:26.958715,S3_BUCKET,194.56.16.115,100352,False,
